clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L108076,Doxorubicin,1,0,0.29979943088858513,0.14103226746692055,0.2756755850795118,0.30466455916072477,0.12020904590540206
L108076,Trametinib,1,0,0.19726215106258552,0.07717572323658099,0.2756755850795118,0.19420825964059746,0.06362751497641078
L108181,Acid,1,0,0.47587273821028014,0.2838807297763159,0.15153567955492359,0.31033568799905076,0.29041585803452985
L108181,Cisplatin,1,0,0.19458719593808257,0.07546505119145054,0.15153567955492359,0.09654261304093857,0.07234393652974906
L108181,CoCl2,1,0,0.23560044533301658,0.09875860442751293,0.15153567955492359,0.12165717637842785,0.09552397270350019
L108181,Dabrafenib,1,0,0.23203384804524899,0.0966258507238606,0.15153567955492359,0.11939423145558015,0.09338784187418946
L108181,Doxorubicin,1,0,0.29979943088858513,0.14057529225993384,0.15153567955492359,0.16512658696829685,0.13803114317434254
L108181,Trametinib,1,0,0.19726215106258552,0.07690713164142415,0.15153567955492359,0.09812099926230256,0.07376421517735583
L108266,Acid,0,0,0.4736194759800148,0.28466937869202136,0.2028242393751224,0.3938148600865897,0.3369317703220956
L108266,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.2028242393751224,0.1290106453393228,0.0842309009789073
L108266,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.2028242393751224,0.1634616979383053,0.11276405138099373
L108266,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.2028242393751224,0.17689262284769378,0.12438765314796514
L108266,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.2028242393751224,0.21328406115029203,0.1571161572119993
L108266,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.2028242393751224,0.14312432320972687,0.09568522366930564
L109007,Acid,1,1,0.47587273821028014,0.4172781131200817,0.1969216505192146,0.3858249357506654,0.33768959780302255
L109007,Cisplatin,1,0,0.19458719593808257,0.1285001353508123,0.1969216505192146,0.1298155814869189,0.08854983528993633
L109007,CoCl2,1,0,0.23560044533301658,0.16523808794754982,0.1969216505192146,0.16203339470591346,0.1162716376620182
L109007,Dabrafenib,1,0,0.23203384804524899,0.16192761691258467,0.1969216505192146,0.1591554997086421,0.11372988182598479
L109007,Doxorubicin,1,0,0.29979943088858513,0.22807998864071088,0.1969216505192146,0.21637567144206984,0.1663136457155894
L109007,Trametinib,1,0,0.19726215106258552,0.13081228206688,0.1969216505192146,0.13185855750414394,0.0902573175255378
L109019,Acid,3,1,0.47049894201675735,0.7633639453877292,0.3179228132922551,0.5600928471181176,0.7164745848704205
L109019,Cisplatin,3,1,0.1901270509498604,0.40019809195476186,0.3179228132922551,0.23206550798421374,0.327191012912659
L109019,CoCl2,3,1,0.2186598922625351,0.45151699520851507,0.3179228132922551,0.2668994937307305,0.376427609223129
L109019,Dabrafenib,3,0,0.2186598922625351,0.4515169952085158,0.3179228132922551,0.2668994937307306,0.3764276092231289
L109019,Doxorubicin,3,1,0.2882083795228566,0.5624528074643066,0.3179228132922551,0.35147363627980277,0.4893464972950848
L109019,Trametinib,3,0,0.19191054568686872,0.403510535610546,0.3179228132922551,0.2342429400724425,0.330305578528682
L109108,Acid,1,1,0.47587273821028014,0.2846492613888907,0.10167234615007467,0.2185634176965258,0.16702617270229445
L109108,Cisplatin,1,0,0.19458719593808257,0.07572901961696576,0.10167234615007467,0.062283458419086786,0.03680167745670175
L109108,CoCl2,1,1,0.23560044533301658,0.09909531796825004,0.10167234615007467,0.07926779464930062,0.04919742931809582
L109108,Dabrafenib,1,1,0.23203384804524899,0.0969560750019377,0.10167234615007467,0.07772356241220178,0.04804223771574162
L109108,Doxorubicin,1,0,0.29979943088858513,0.14103226746692055,0.10167234615007467,0.10947888402507386,0.07274784132904255
L109108,Trametinib,1,1,0.19726215106258552,0.07717572323658099,0.10167234615007467,0.06334100665169298,0.03755242611046575
L109168,Acid,2,1,0.4723002644704608,0.4245481799777996,0.3789269472799651,0.6269589086052968,0.49081215602099526
L109168,Cisplatin,2,0,0.20261025237344546,0.1368083254411842,0.3789269472799651,0.2968146464053186,0.1695232841804984
L109168,CoCl2,2,0,0.22668291955083833,0.15884431133047336,0.3789269472799651,0.3295972987216551,0.1959191150175256
L109168,Dabrafenib,2,0,0.22668291955083833,0.15884431133047341,0.3789269472799651,0.3295972987216553,0.1959191150175256
L109168,Doxorubicin,2,0,0.2819646373115759,0.2129667474206737,0.3789269472799651,0.4025525183652878,0.2599245389645838
L109168,Trametinib,2,0,0.19458603455920903,0.12967755162945213,0.3789269472799651,0.2857557372748402,0.1609575471153011
L109193,Acid,2,1,0.4723002644704608,0.6234929477423568,0.3601430322663931,0.6068642026056843,0.6140278363756019
L109193,Cisplatin,2,0,0.20261025237344546,0.2624012373030319,0.3601430322663931,0.2793767708939348,0.25199902170256755
L109193,CoCl2,2,1,0.22668291955083833,0.2976901448064215,0.3601430322663931,0.3110854852013022,0.2868019084478304
L109193,Dabrafenib,2,0,0.22668291955083833,0.2976901448064216,0.3601430322663931,0.31108548520130247,0.2868019084478304
L109193,Doxorubicin,2,1,0.2819646373115759,0.37786884247075586,0.3601430322663931,0.3822796864712305,0.36694849759093995
L109193,Trametinib,2,0,0.19458603455920903,0.2506249317151381,0.3601430322663931,0.26871928876261114,0.24047262041760187
L109560,Acid,4,1,0.4785299066468458,0.40620275718381477,0.31331446164642607,0.555192740559917,0.4368921107987238
L109560,Cisplatin,4,1,0.19815483583226198,0.12265193975772988,0.31331446164642607,0.2315015623419527,0.13206148849792418
L109560,CoCl2,4,0,0.22936006970462597,0.14899489279662376,0.31331446164642607,0.2685980461638605,0.16066757593210365
L109560,Dabrafenib,4,0,0.2240101926936385,0.1443609557083698,0.31331446164642607,0.2622319706067313,0.15562590755961958
L109560,Doxorubicin,4,0,0.2891002187573746,0.20378237673848631,0.31331446164642607,0.33972200152827686,0.22059579846940283
L109560,Trametinib,4,0,0.191021945485207,0.11685751411523455,0.31331446164642607,0.2230395399388978,0.12580080606145153
L109676,Acid,2,1,0.4723002644704608,0.49141907427794224,0.44855685715750837,0.6947238578019546,0.555910776195639
L109676,Cisplatin,2,0,0.20261025237344546,0.17189544994185627,0.44855685715750837,0.363684588056006,0.20954474060210168
L109676,CoCl2,2,1,0.22668291955083833,0.19828476333443998,0.44855685715750837,0.39965526477507934,0.24036852492683106
L109676,Dabrafenib,2,0,0.22668291955083833,0.19828476333444006,0.44855685715750837,0.3996552647750795,0.24036852492683106
L109676,Doxorubicin,2,1,0.2819646373115759,0.2616652057913922,0.44855685715750837,0.4770821822307614,0.3132383303551586
L109676,Trametinib,2,0,0.19458603455920903,0.1632817934473473,0.44855685715750837,0.3513791810435641,0.1994424285209946
L109790,Acid,0,0,0.4736194759800148,0.7222897011533175,0.2730338169547934,0.49457212969289904,0.651789672240735
L109790,Cisplatin,0,0,0.18583642087064267,0.32846749853040863,0.2730338169547934,0.18240425413076994,0.25307295166378924
L109790,CoCl2,0,0,0.22867007436383363,0.40183382040610965,0.2730338169547934,0.22739112370906936,0.3188849884701477
L109790,Dabrafenib,0,0,0.24473499838108828,0.42825628624928247,0.2730338169547934,0.2445393334394778,0.34352880268757435
L109790,Doxorubicin,0,0,0.2866788719209133,0.4936432282995401,0.2730338169547934,0.28994521703146314,0.4071086422959283
L109790,Trametinib,0,0,0.20368386704128424,0.3595678048208034,0.2730338169547934,0.20101109107304801,0.2804559777706165
L109808,Acid,1,1,0.47587273821028014,0.5663930193143293,0.34684482625211954,0.586198202107896,0.5631066070033912
L109808,Cisplatin,1,1,0.19458719593808257,0.2119553708527316,0.34684482625211954,0.2517269095554407,0.19716877003964942
L109808,CoCl2,1,0,0.23560044533301658,0.2652899812665003,0.34684482625211954,0.3036432374239754,0.24958373252863927
L109808,Dabrafenib,1,1,0.23203384804524899,0.2606007901556406,0.34684482625211954,0.2991480831208399,0.24493543091498202
L109808,Doxorubicin,1,0,0.29979943088858513,0.35021875827149496,0.34684482625211954,0.3837298841412892,0.3352365501865944
L109808,Trametinib,1,0,0.19726215106258552,0.21539801434698744,0.34684482625211954,0.2551259664632711,0.20050995909999514
L109937,Acid,1,1,0.47587273821028014,0.58633120078254,0.37148925694002394,0.613318599312081,0.6639155282712912
L109937,Cisplatin,1,0,0.19458719593808257,0.22591733929249136,0.37148925694002394,0.2736045773570239,0.27347318594243913
L109937,CoCl2,1,0,0.23560044533301658,0.2815101867166868,0.37148925694002394,0.3280548092469549,0.3376417892356694
L109937,Dabrafenib,1,1,0.23203384804524899,0.27664224512787755,0.37148925694002394,0.3233660827744769,0.33207922449586663
L109937,Doxorubicin,1,0,0.29979943088858513,0.3690235042982693,0.37148925694002394,0.4107819207977975,0.4359581447589837
L109937,Trametinib,1,1,0.19726215106258552,0.22952070845567166,0.37148925694002394,0.27718961482804494,0.2776602166888769
L11049,Acid,3,1,0.47049894201675735,0.49646697042869636,0.29264824942023937,0.5285450529092639,0.5246080975835827
L11049,Cisplatin,3,0,0.1901270509498604,0.1693861859591082,0.29264824942023937,0.21016699375267942,0.17516624598741481
L11049,CoCl2,3,1,0.2186598922625351,0.20102711365257653,0.29264824942023937,0.242752999398594,0.20861929142326058
L11049,Dabrafenib,3,0,0.2186598922625351,0.20102711365257703,0.29264824942023937,0.24275299939859404,0.20861929142326058
L11049,Doxorubicin,3,0,0.2882083795228566,0.28206909496947064,0.29264824942023937,0.32304737068220696,0.29501517367865293
L11049,Trametinib,3,0,0.19191054568686872,0.17133391376060741,0.29264824942023937,0.212195731244468,0.17721484193331435
L110493,Acid,0,0,0.4736194759800148,0.28466937869202136,0.19258867282319103,0.37803556749958894,0.21164442748313125
L110493,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.19258867282319103,0.1217111506615425,0.04634243724276167
L110493,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.19258867282319103,0.15455884353531227,0.06292277610264609
L110493,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.19258867282319103,0.16740464671099525,0.06981304694557053
L110493,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.19258867282319103,0.20232395319115298,0.08965228782223789
L110493,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.19258867282319103,0.13515018011211688,0.05294228107302472
L110835,Acid,1,1,0.47587273821028014,0.2846492613888907,0.3422848301505868,0.5809832725467893,0.3886850485892087
L110835,Cisplatin,1,0,0.19458719593808257,0.07572901961696576,0.3422848301505868,0.24770632073361687,0.10806049225863432
L110835,CoCl2,1,0,0.23560044533301658,0.09909531796825004,0.3422848301505868,0.29912491897583393,0.14094583709939307
L110835,Dabrafenib,1,0,0.23203384804524899,0.0969560750019377,0.3422848301505868,0.2946683493910468,0.13794888913527995
L110835,Doxorubicin,1,0,0.29979943088858513,0.14103226746692055,0.3422848301505868,0.37866788545780444,0.19921345538358678
L110835,Trametinib,1,1,0.19726215106258552,0.07717572323658099,0.3422848301505868,0.2510693037700416,0.11009874776759844
L110895,Acid,0,0,0.4736194759800148,0.28466937869202136,0.08076559857434505,0.17532840411501177,0.18116599509288675
L110895,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.08076559857434505,0.04623171530067188,0.03850605990897262
L110895,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.08076559857434505,0.060102833259043344,0.05243687043007997
L110895,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.08076559857434505,0.06570828815724596,0.05825027357637195
L110895,Doxorubicin,0,1,0.2866788719209133,0.1298040178991264,0.08076559857434505,0.08149076748604178,0.07506882317523444
L110895,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.08076559857434505,0.05182830964840848,0.04404142785593024
L111615,Acid,0,0,0.4736194759800148,0.2913335192140022,0.09076140359909349,0.19551909481001203,0.2250082600757172
L111615,Cisplatin,0,0,0.18583642087064267,0.07176496068223485,0.09076140359909349,0.05250220373696643,0.04992968797286122
L111615,CoCl2,0,0,0.22867007436383363,0.09599020016883097,0.09076140359909349,0.06812031437004594,0.06770235436594217
L111615,Dabrafenib,0,0,0.24473499838108828,0.10586111354471528,0.09076140359909349,0.07441431373145564,0.0750740755131657
L111615,Doxorubicin,0,0,0.2866788719209133,0.13351944255669992,0.09076140359909349,0.09208179962476111,0.09625367244238749
L111615,Trametinib,0,0,0.20368386704128424,0.08151005317126969,0.09076140359909349,0.05881106798392304,0.0570098686468806
L111734,Acid,1,1,0.47587273821028014,0.4158230698941236,0.3500138627009416,0.5900490363830235,0.4521548547581907
L111734,Cisplatin,1,0,0.19458719593808257,0.12783116011857792,0.3500138627009416,0.25473312359244915,0.13589260549004764
L111734,CoCl2,1,0,0.23560044533301658,0.16441393610034288,0.3500138627009416,0.3070150687356454,0.17558058138221358
L111734,Dabrafenib,1,0,0.23203384804524899,0.16111678970316778,0.3500138627009416,0.3024916810759798,0.17199463686494984
L111734,Doxorubicin,1,0,0.29979943088858513,0.2270276463322885,0.3500138627009416,0.3874961664369279,0.24409788868276133
L111734,Trametinib,1,0,0.19726215106258552,0.1301330671248022,0.3500138627009416,0.25815876851779396,0.1383743912548009
L112164,Acid,2,1,0.4723002644704608,0.909889380319282,0.30544581250481,0.5434404716223962,0.8885370323990811
L112164,Cisplatin,2,0,0.20261025237344546,0.6844631015975373,0.30544581250481,0.23014298653906848,0.6279961490191287
L112164,CoCl2,2,0,0.22668291955083833,0.7210272450632744,0.30544581250481,0.25826644181267516,0.668329977066074
L112164,Dabrafenib,2,0,0.22668291955083833,0.7210272450632746,0.30544581250481,0.25826644181267533,0.668329977066074
L112164,Doxorubicin,2,1,0.2819646373115759,0.7873927419354001,0.30544581250481,0.3230408471349493,0.7438885705718737
L112164,Trametinib,2,1,0.19458603455920903,0.6709759048596271,0.30544581250481,0.220788209055017,0.6133744101832779
L112548,Acid,0,1,0.4736194759800148,0.8574206862111493,0.3357007066586404,0.572290027786101,0.8542903134422081
L112548,Cisplatin,0,0,0.18583642087064267,0.5307257105929313,0.3357007066586404,0.23375476636428474,0.5148581057963915
L112548,CoCl2,0,1,0.22867007436383363,0.6083430056110368,0.3357007066586404,0.2869612690314358,0.5945576464286981
L112548,Dabrafenib,0,1,0.24473499838108828,0.6339530743006088,0.3357007066586404,0.3068178324481443,0.6210792929486252
L112548,Doxorubicin,0,1,0.2866788719209133,0.6926960466687432,0.3357007066586404,0.35830300286336314,0.6826135052129
L112548,Trametinib,0,1,0.20368386704128424,0.5648678263346182,0.3357007066586404,0.2559599131277514,0.5497198190965581
L112736,Acid,0,0,0.4736194759800148,0.2913335192140022,0.35386001182501153,0.5928519091937466,0.33607736075214484
L112736,Cisplatin,0,0,0.18583642087064267,0.07176496068223485,0.35386001182501153,0.24924133136042337,0.08393618489549183
L112736,CoCl2,0,0,0.22867007436383363,0.09599020016883097,0.35386001182501153,0.304571697191688,0.1123817520350132
L112736,Dabrafenib,0,0,0.24473499838108828,0.10586111354471528,0.35386001182501153,0.32509125602619465,0.12397145303394376
L112736,Doxorubicin,0,0,0.2866788719209133,0.13351944255669992,0.35386001182501153,0.37797078986430405,0.15661003436732354
L112736,Trametinib,0,0,0.20368386704128424,0.08151005317126969,0.35386001182501153,0.272394626005046,0.09535460306423317
L112980,Acid,0,1,0.4736194759800148,0.28466937869202136,0.14276827701781158,0.2944023388322684,0.2790191461954888
L112980,Cisplatin,0,1,0.18583642087064267,0.06962987611271007,0.14276827701781158,0.08686503205229491,0.06546477311599182
L112980,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.14276827701781158,0.11150229242680901,0.08825354391196037
L112980,Dabrafenib,0,1,0.24473499838108828,0.10282400034002308,0.14276827701781158,0.12128291027510055,0.09762863794781468
L112980,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.14276827701781158,0.1482951309975247,0.12431600893519888
L112980,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.14276827701781158,0.09688086030073577,0.07457495933320975
L113046,Acid,4,1,0.4785299066468458,0.40379200861335746,0.2384146887790326,0.4562024688234807,0.33940139039601225
L113046,Cisplatin,4,0,0.19815483583226198,0.12157946233047534,0.2384146887790326,0.16837801540926017,0.09153530913996588
L113046,CoCl2,4,0,0.22936006970462597,0.147730856907084,0.2384146887790326,0.1979650464108625,0.11250079344990462
L113046,Dabrafenib,4,0,0.2240101926936385,0.14312962095656037,0.2384146887790326,0.1928316863297986,0.10877469582935835
L113046,Doxorubicin,4,0,0.2891002187573746,0.20216395563029155,0.2384146887790326,0.2569564853116036,0.15784165367133673
L113046,Trametinib,4,0,0.191021945485207,0.11582901443561165,0.2384146887790326,0.16173773176146267,0.08700327725227504
L113265,Acid,4,1,0.4785299066468458,0.40379200861335746,0.24684382326925522,0.4681417790554033,0.21094172433949124
L113265,Cisplatin,4,0,0.19815483583226198,0.12157946233047534,0.24684382326925522,0.1752116793591521,0.04981566339125536
L113265,CoCl2,4,0,0.22936006970462597,0.147730856907084,0.24684382326925522,0.2057024891311386,0.061876411506154555
L113265,Dabrafenib,4,0,0.2240101926936385,0.14312962095656037,0.24684382326925522,0.20041862888494483,0.05971421019423761
L113265,Doxorubicin,4,0,0.2891002187573746,0.20216395563029155,0.24684382326925522,0.2662342372502124,0.0888570396247206
L113265,Trametinib,4,0,0.191021945485207,0.11582901443561165,0.24684382326925522,0.16835645616505274,0.04724181065933741
L113271,Acid,4,1,0.4785299066468458,0.7703906506543975,0.3697741419871753,0.619260652271016,0.8169600317317272
